animal_id,animal_no,scientific_name,common_name_it,common_name_en,iucn_assessment_id,iucn_lookup_status,habitat_code,habitat_name_it,habitat_suitability,major_importance,seasonality,elevation_lower_m,elevation_upper_m,depth_upper_m,depth_lower_m
29,029,Phyllobates Terribilis,Rana Dorata Velenosa,Golden Poison Frog,85887889,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,yes,resident,50.0,400.0,,
29,029,Phyllobates Terribilis,Rana Dorata Velenosa,Golden Poison Frog,85887889,ok,5.7,Zone umide (interne) – Paludi/stagni d'acqua dolce permanenti (inferiori a 8 ettari),suitable,yes,resident,50.0,400.0,,
30,030,Turdus Migratorius,Tordo Migratore Americano,American Robin,139392811,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,no,breeding,1200.0,3500.0,,
30,030,Turdus Migratorius,Tordo Migratore Americano,American Robin,139392811,ok,1.4,Foresta – Temperata,suitable,yes,breeding,1200.0,3500.0,,
30,030,Turdus Migratorius,Tordo Migratore Americano,American Robin,139392811,ok,3.6,Arbusti – Subtropicale/tropicale umido,suitable,no,breeding,1200.0,3500.0,,
30,030,Turdus Migratorius,Tordo Migratore Americano,American Robin,139392811,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,no,breeding,1200.0,3500.0,,
30,030,Turdus Migratorius,Tordo Migratore Americano,American Robin,139392811,ok,3.4,Arbusti – Temperati,suitable,no,breeding,1200.0,3500.0,,
30,030,Turdus Migratorius,Tordo Migratore Americano,American Robin,139392811,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,no,breeding,1200.0,3500.0,,
30,030,Turdus Migratorius,Tordo Migratore Americano,American Robin,139392811,ok,14.1,Terreno arabile,suitable,no,breeding,1200.0,3500.0,,
30,030,Turdus Migratorius,Tordo Migratore Americano,American Robin,139392811,ok,14.3,Piantagioni,suitable,no,breeding,1200.0,3500.0,,
30,030,Turdus Migratorius,Tordo Migratore Americano,American Robin,139392811,ok,14.4,Orti rurali,suitable,no,breeding,1200.0,3500.0,,
30,030,Turdus Migratorius,Tordo Migratore Americano,American Robin,139392811,ok,14.5,Aree urbane,suitable,no,breeding,1200.0,3500.0,,
30,030,Turdus Migratorius,Tordo Migratore Americano,American Robin,139392811,ok,14.6,Foresta subtropicale/tropicale fortemente degradata,suitable,no,breeding,1200.0,3500.0,,
31,031,Columba Livia,Piccione Selvatico,Rock Dove,281965783,ok,14.1,Terreno arabile,suitable,no,resident,0.0,4500.0,,
31,031,Columba Livia,Piccione Selvatico,Rock Dove,281965783,ok,14.2,Pascoli,suitable,no,resident,0.0,4500.0,,
31,031,Columba Livia,Piccione Selvatico,Rock Dove,281965783,ok,14.6,Foresta subtropicale/tropicale fortemente degradata,suitable,yes,resident,0.0,4500.0,,
31,031,Columba Livia,Piccione Selvatico,Rock Dove,281965783,ok,6,Zone rocciose,suitable,no,resident,0.0,4500.0,,
31,031,Columba Livia,Piccione Selvatico,Rock Dove,281965783,ok,7.1,Grotte e habitat sotterranei (non acquatici) – Grotte,suitable,no,resident,0.0,4500.0,,
32,032,Felis Silvestris,Gatto Selvatico Africano,African Wildcat,224982454,ok,5.4,"Zone umide (interne) – Paludi, acquitrini, torbiere",unknown,unknown,unknown,0.0,2250.0,,
32,032,Felis Silvestris,Gatto Selvatico Africano,African Wildcat,224982454,ok,14.1,Terreno arabile,marginal,unknown,resident,0.0,2250.0,,
32,032,Felis Silvestris,Gatto Selvatico Africano,African Wildcat,224982454,ok,14.2,Pascoli,marginal,unknown,resident,0.0,2250.0,,
32,032,Felis Silvestris,Gatto Selvatico Africano,African Wildcat,224982454,ok,14.3,Piantagioni,marginal,unknown,resident,0.0,2250.0,,
32,032,Felis Silvestris,Gatto Selvatico Africano,African Wildcat,224982454,ok,4.4,Prateria – Temperata,marginal,unknown,resident,0.0,2250.0,,
32,032,Felis Silvestris,Gatto Selvatico Africano,African Wildcat,224982454,ok,6,Zone rocciose,marginal,unknown,passage,0.0,2250.0,,
32,032,Felis Silvestris,Gatto Selvatico Africano,African Wildcat,224982454,ok,3.4,Arbusti – Temperati,suitable,yes,resident,0.0,2250.0,,
32,032,Felis Silvestris,Gatto Selvatico Africano,African Wildcat,224982454,ok,3.8,Arbusti – Vegetazione arbustiva di tipo mediterraneo,suitable,yes,resident,0.0,2250.0,,
32,032,Felis Silvestris,Gatto Selvatico Africano,African Wildcat,224982454,ok,5.3,Zone umide (interne) – Zone umide dominate da arbusti,suitable,no,resident,0.0,2250.0,,
32,032,Felis Silvestris,Gatto Selvatico Africano,African Wildcat,224982454,ok,1.4,Foresta – Temperata,suitable,yes,resident,0.0,2250.0,,
32,032,Felis Silvestris,Gatto Selvatico Africano,African Wildcat,224982454,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,yes,resident,0.0,2250.0,,
33,033,Proteus Anguinus,Proteo,Olm,227229041,ok,15.10,Carsismo e altri sistemi idrologici sotterranei di origine antropica,suitable,yes,resident,,,,
33,033,Proteus Anguinus,Proteo,Olm,227229041,ok,5.18,Zone umide (interne) – Carsismo e altri sistemi idrologici sotterranei (interni),suitable,yes,resident,,,,
34,034,Sciurus Carolinensis,Scoiattolo Grigio Americano,Eastern Grey Squirrel,276917738,ok,14.3,Piantagioni,suitable,unknown,unknown,,,,
34,034,Sciurus Carolinensis,Scoiattolo Grigio Americano,Eastern Grey Squirrel,276917738,ok,14.4,Orti rurali,suitable,unknown,unknown,,,,
34,034,Sciurus Carolinensis,Scoiattolo Grigio Americano,Eastern Grey Squirrel,276917738,ok,1.4,Foresta – Temperata,suitable,unknown,unknown,,,,
35,035,Erinaceus Europaeus,Riccio Europeo,European Hedgehog,213411773,ok,14.1,Terreno arabile,suitable,yes,resident,0.0,2000.0,,
35,035,Erinaceus Europaeus,Riccio Europeo,European Hedgehog,213411773,ok,14.2,Pascoli,suitable,yes,resident,0.0,2000.0,,
35,035,Erinaceus Europaeus,Riccio Europeo,European Hedgehog,213411773,ok,14.3,Piantagioni,suitable,yes,resident,0.0,2000.0,,
35,035,Erinaceus Europaeus,Riccio Europeo,European Hedgehog,213411773,ok,14.4,Orti rurali,suitable,yes,resident,0.0,2000.0,,
35,035,Erinaceus Europaeus,Riccio Europeo,European Hedgehog,213411773,ok,14.5,Aree urbane,suitable,yes,resident,0.0,2000.0,,
35,035,Erinaceus Europaeus,Riccio Europeo,European Hedgehog,213411773,ok,4.4,Prateria – Temperata,suitable,yes,resident,0.0,2000.0,,
35,035,Erinaceus Europaeus,Riccio Europeo,European Hedgehog,213411773,ok,1.4,Foresta – Temperata,suitable,yes,resident,0.0,2000.0,,
36,036,Hyaena Hyaena,Iena Striata,Striped Hyena,45195080,ok,5.6,Zone umide (interne) – Laghi d'acqua dolce stagionali/intermittenti (oltre 8 ha),marginal,unknown,unknown,0.0,3300.0,,
36,036,Hyaena Hyaena,Iena Striata,Striped Hyena,45195080,ok,2.1,Savana - Secca,suitable,yes,unknown,0.0,3300.0,,
36,036,Hyaena Hyaena,Iena Striata,Striped Hyena,45195080,ok,3.4,Arbusti – Temperati,marginal,unknown,unknown,0.0,3300.0,,
36,036,Hyaena Hyaena,Iena Striata,Striped Hyena,45195080,ok,1.2,Foresta - Subartico,marginal,unknown,unknown,0.0,3300.0,,
36,036,Hyaena Hyaena,Iena Striata,Striped Hyena,45195080,ok,4.7,Prateria – Alta quota subtropicale/tropicale,marginal,unknown,unknown,0.0,3300.0,,
36,036,Hyaena Hyaena,Iena Striata,Striped Hyena,45195080,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,yes,unknown,0.0,3300.0,,
36,036,Hyaena Hyaena,Iena Striata,Striped Hyena,45195080,ok,3.8,Arbusti – Vegetazione arbustiva di tipo mediterraneo,marginal,unknown,unknown,0.0,3300.0,,
36,036,Hyaena Hyaena,Iena Striata,Striped Hyena,45195080,ok,1.5,Foresta – Subtropicale/tropicale secca,marginal,unknown,unknown,0.0,3300.0,,
36,036,Hyaena Hyaena,Iena Striata,Striped Hyena,45195080,ok,4.2,Prateria – Subartico,marginal,unknown,unknown,0.0,3300.0,,
37,037,Ahaetulla Nasuta,Serpente A Frusta Verde,Green Vine Snake,286750830,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,unknown,resident,10.0,1300.0,,
37,037,Ahaetulla Nasuta,Serpente A Frusta Verde,Green Vine Snake,286750830,ok,14.4,Orti rurali,suitable,unknown,resident,10.0,1300.0,,
37,037,Ahaetulla Nasuta,Serpente A Frusta Verde,Green Vine Snake,286750830,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,unknown,resident,10.0,1300.0,,
37,037,Ahaetulla Nasuta,Serpente A Frusta Verde,Green Vine Snake,286750830,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,unknown,resident,10.0,1300.0,,
37,037,Ahaetulla Nasuta,Serpente A Frusta Verde,Green Vine Snake,286750830,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,unknown,resident,10.0,1300.0,,
37,037,Ahaetulla Nasuta,Serpente A Frusta Verde,Green Vine Snake,286750830,ok,1.7,Foresta – Vegetazione di mangrovie subtropicale/tropicale al di sopra del livello dell'alta marea,suitable,unknown,resident,10.0,1300.0,,
38,038,Procyon Lotor,Procione,Raccoon,45216638,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,yes,unknown,,,,
38,038,Procyon Lotor,Procione,Raccoon,45216638,ok,14.2,Pascoli,marginal,unknown,unknown,,,,
38,038,Procyon Lotor,Procione,Raccoon,45216638,ok,14.5,Aree urbane,marginal,unknown,unknown,,,,
38,038,Procyon Lotor,Procione,Raccoon,45216638,ok,14.3,Piantagioni,marginal,unknown,unknown,,,,
38,038,Procyon Lotor,Procione,Raccoon,45216638,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,yes,unknown,,,,
38,038,Procyon Lotor,Procione,Raccoon,45216638,ok,1.8,Foresta – Palude subtropicale/tropicale,suitable,yes,unknown,,,,
38,038,Procyon Lotor,Procione,Raccoon,45216638,ok,1.4,Foresta – Temperata,suitable,yes,unknown,,,,
38,038,Procyon Lotor,Procione,Raccoon,45216638,ok,1.9,Foresta – Subtropicale/tropicale umida montana,marginal,unknown,unknown,,,,
38,038,Procyon Lotor,Procione,Raccoon,45216638,ok,14.4,Orti rurali,marginal,unknown,unknown,,,,
38,038,Procyon Lotor,Procione,Raccoon,45216638,ok,1.7,Foresta – Vegetazione di mangrovie subtropicale/tropicale al di sopra del livello dell'alta marea,suitable,yes,unknown,,,,
39,039,Turdus Merula,Merlo Comune,Common Blackbird,264548442,ok,3.8,Arbusti – Vegetazione arbustiva di tipo mediterraneo,suitable,no,breeding,,2300.0,,
39,039,Turdus Merula,Merlo Comune,Common Blackbird,264548442,ok,14.4,Orti rurali,suitable,no,breeding,,2300.0,,
39,039,Turdus Merula,Merlo Comune,Common Blackbird,264548442,ok,14.1,Terreno arabile,suitable,no,breeding,,2300.0,,
39,039,Turdus Merula,Merlo Comune,Common Blackbird,264548442,ok,1.1,Foresta boreale,suitable,no,breeding,,2300.0,,
39,039,Turdus Merula,Merlo Comune,Common Blackbird,264548442,ok,3.4,Arbusti – Temperati,suitable,no,breeding,,2300.0,,
39,039,Turdus Merula,Merlo Comune,Common Blackbird,264548442,ok,14.5,Aree urbane,suitable,no,breeding,,2300.0,,
39,039,Turdus Merula,Merlo Comune,Common Blackbird,264548442,ok,14.3,Piantagioni,suitable,no,breeding,,2300.0,,
39,039,Turdus Merula,Merlo Comune,Common Blackbird,264548442,ok,4.4,Prateria – Temperata,suitable,no,breeding,,2300.0,,
39,039,Turdus Merula,Merlo Comune,Common Blackbird,264548442,ok,1.4,Foresta – Temperata,suitable,yes,breeding,,2300.0,,
39,039,Turdus Merula,Merlo Comune,Common Blackbird,264548442,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,no,breeding,,2300.0,,
40,040,Ammotragus Lervia,Ammotrage,Aoudad,214430287,ok,2.1,Savana - Secca,suitable,yes,unknown,200.0,4100.0,,
40,040,Ammotragus Lervia,Ammotrage,Aoudad,214430287,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,yes,unknown,200.0,4100.0,,
40,040,Ammotragus Lervia,Ammotrage,Aoudad,214430287,ok,4.4,Prateria – Temperata,suitable,yes,unknown,200.0,4100.0,,
40,040,Ammotragus Lervia,Ammotrage,Aoudad,214430287,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,yes,unknown,200.0,4100.0,,
40,040,Ammotragus Lervia,Ammotrage,Aoudad,214430287,ok,6,Zone rocciose,suitable,yes,unknown,200.0,4100.0,,
40,040,Ammotragus Lervia,Ammotrage,Aoudad,214430287,ok,8.1,Deserto – Caldo,suitable,yes,unknown,200.0,4100.0,,
40,040,Ammotragus Lervia,Ammotrage,Aoudad,214430287,ok,8.2,Deserto – Temperato,suitable,yes,unknown,200.0,4100.0,,
41,041,Bitis Gabonica,Vipera Del Gabon,Gaboon Viper,13300904,ok,1.8,Foresta – Palude subtropicale/tropicale,suitable,unknown,resident,0.0,2100.0,,
41,041,Bitis Gabonica,Vipera Del Gabon,Gaboon Viper,13300904,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,yes,resident,0.0,2100.0,,
41,041,Bitis Gabonica,Vipera Del Gabon,Gaboon Viper,13300904,ok,14.3,Piantagioni,marginal,unknown,resident,0.0,2100.0,,
41,041,Bitis Gabonica,Vipera Del Gabon,Gaboon Viper,13300904,ok,14.2,Pascoli,marginal,unknown,resident,0.0,2100.0,,
41,041,Bitis Gabonica,Vipera Del Gabon,Gaboon Viper,13300904,ok,2.1,Savana - Secca,suitable,unknown,resident,0.0,2100.0,,
41,041,Bitis Gabonica,Vipera Del Gabon,Gaboon Viper,13300904,ok,14.4,Orti rurali,marginal,unknown,resident,0.0,2100.0,,
41,041,Bitis Gabonica,Vipera Del Gabon,Gaboon Viper,13300904,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,unknown,resident,0.0,2100.0,,
41,041,Bitis Gabonica,Vipera Del Gabon,Gaboon Viper,13300904,ok,3.6,Arbusti – Subtropicale/tropicale umido,suitable,unknown,unknown,0.0,2100.0,,
41,041,Bitis Gabonica,Vipera Del Gabon,Gaboon Viper,13300904,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,unknown,unknown,0.0,2100.0,,
41,041,Bitis Gabonica,Vipera Del Gabon,Gaboon Viper,13300904,ok,4.6,Prateria – Subtropicale/tropicale stagionalmente umida/allagata,suitable,unknown,unknown,0.0,2100.0,,
41,041,Bitis Gabonica,Vipera Del Gabon,Gaboon Viper,13300904,ok,1.7,Foresta – Vegetazione di mangrovie subtropicale/tropicale al di sopra del livello dell'alta marea,suitable,unknown,unknown,0.0,2100.0,,
42,042,Cyanocitta Cristata,Ghiandaia Blu,Blue Jay,137739324,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,no,breeding,0.0,3450.0,,
42,042,Cyanocitta Cristata,Ghiandaia Blu,Blue Jay,137739324,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,yes,breeding,0.0,3450.0,,
42,042,Cyanocitta Cristata,Ghiandaia Blu,Blue Jay,137739324,ok,1.4,Foresta – Temperata,suitable,yes,breeding,0.0,3450.0,,
42,042,Cyanocitta Cristata,Ghiandaia Blu,Blue Jay,137739324,ok,1.1,Foresta boreale,suitable,no,breeding,0.0,3450.0,,
42,042,Cyanocitta Cristata,Ghiandaia Blu,Blue Jay,137739324,ok,14.5,Aree urbane,suitable,no,breeding,0.0,3450.0,,
42,042,Cyanocitta Cristata,Ghiandaia Blu,Blue Jay,137739324,ok,14.4,Orti rurali,suitable,no,breeding,0.0,3450.0,,
43,043,Cicada Orni,Cicala Comune,Ash Cicada,,assessment_not_found,,,unknown,unknown,unknown,,,,
44,044,Paraechinus Aethiopicus,Riccio Del Deserto Arabico,Ethiopian Hedgehog,22326233,ok,2.1,Savana - Secca,marginal,unknown,unknown,,,,
44,044,Paraechinus Aethiopicus,Riccio Del Deserto Arabico,Ethiopian Hedgehog,22326233,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,unknown,unknown,,,,
44,044,Paraechinus Aethiopicus,Riccio Del Deserto Arabico,Ethiopian Hedgehog,22326233,ok,5.9,Zone umide (interne) – Sorgenti di acqua dolce e oasi,marginal,unknown,unknown,,,,
44,044,Paraechinus Aethiopicus,Riccio Del Deserto Arabico,Ethiopian Hedgehog,22326233,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,unknown,unknown,,,,
44,044,Paraechinus Aethiopicus,Riccio Del Deserto Arabico,Ethiopian Hedgehog,22326233,ok,8.1,Deserto – Caldo,suitable,unknown,unknown,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,yes,resident,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,8.2,Deserto – Temperato,suitable,yes,resident,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,1.4,Foresta – Temperata,suitable,yes,resident,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,4.7,Prateria – Alta quota subtropicale/tropicale,suitable,yes,resident,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,yes,resident,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,4.4,Prateria – Temperata,suitable,yes,resident,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,1.1,Foresta boreale,suitable,yes,resident,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,yes,resident,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,3.4,Arbusti – Temperati,suitable,yes,resident,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,14.2,Pascoli,suitable,no,resident,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,14.1,Terreno arabile,suitable,no,resident,,,,
45,045,Canis Latrans,Coyote,Coyote,163508579,ok,14.5,Aree urbane,suitable,unknown,unknown,,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,8.3,Deserto – Freddo,marginal,unknown,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,5.3,Zone umide (interne) – Zone umide dominate da arbusti,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,4.4,Prateria – Temperata,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,1.4,Foresta – Temperata,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,3.7,Arbusti – Zone subtropicali/tropicali di alta quota,suitable,no,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,14.6,Foresta subtropicale/tropicale fortemente degradata,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,2.1,Savana - Secca,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,1.7,Foresta – Vegetazione di mangrovie subtropicale/tropicale al di sopra del livello dell'alta marea,suitable,no,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,2.2,Savana - Umida,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,5.4,"Zone umide (interne) – Paludi, acquitrini, torbiere",suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,1.8,Foresta – Palude subtropicale/tropicale,suitable,no,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,8.2,Deserto – Temperato,marginal,unknown,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,4.7,Prateria – Alta quota subtropicale/tropicale,suitable,no,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,14.1,Terreno arabile,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,8.1,Deserto – Caldo,marginal,unknown,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,3.8,Arbusti – Vegetazione arbustiva di tipo mediterraneo,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,15.8,Terreni agricoli soggetti a inondazioni stagionali,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,4.6,Prateria – Subtropicale/tropicale stagionalmente umida/allagata,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,14.3,Piantagioni,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,14.2,Pascoli,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,3.4,Arbusti – Temperati,suitable,yes,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,3.6,Arbusti – Subtropicale/tropicale umido,suitable,no,unknown,0.0,,,
46,046,Sus Scrofa,Cinghiale,Wild Boar,44141833,ok,14.4,Orti rurali,suitable,yes,unknown,0.0,,,
47,047,Chamaeleo Africanus,Camaleonte Africano,African Chameleon,747133,ok,3.8,Arbusti – Vegetazione arbustiva di tipo mediterraneo,suitable,unknown,unknown,,,,
47,047,Chamaeleo Africanus,Camaleonte Africano,African Chameleon,747133,ok,14.1,Terreno arabile,suitable,unknown,unknown,,,,
47,047,Chamaeleo Africanus,Camaleonte Africano,African Chameleon,747133,ok,12.5,Paludi salmastre,suitable,unknown,unknown,,,,
47,047,Chamaeleo Africanus,Camaleonte Africano,African Chameleon,747133,ok,14.4,Orti rurali,suitable,unknown,unknown,,,,
47,047,Chamaeleo Africanus,Camaleonte Africano,African Chameleon,747133,ok,2.1,Savana - Secca,suitable,unknown,unknown,,,,
47,047,Chamaeleo Africanus,Camaleonte Africano,African Chameleon,747133,ok,5.9,Zone umide (interne) – Sorgenti di acqua dolce e oasi,suitable,unknown,unknown,,,,
48,048,Hystrix Cristata,Porcospino Crestato,Crested Porcupine,22232484,ok,3.8,Arbusti – Vegetazione arbustiva di tipo mediterraneo,suitable,unknown,unknown,0.0,2550.0,,
48,048,Hystrix Cristata,Porcospino Crestato,Crested Porcupine,22232484,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,unknown,unknown,0.0,2550.0,,
48,048,Hystrix Cristata,Porcospino Crestato,Crested Porcupine,22232484,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,unknown,unknown,0.0,2550.0,,
48,048,Hystrix Cristata,Porcospino Crestato,Crested Porcupine,22232484,ok,14.1,Terreno arabile,suitable,unknown,unknown,0.0,2550.0,,
